vol,m^3
165.2213258,
1305.800282,
30.86257969,
3890.520357,
45.76510597,
156.2271576,
98.7478479,
940.5852063,
1.7592866,
871.2892317,
26.27384504,
1076.433135,
10.7306414,
180.9883721,
14.39230013,
28.7256118,
42.8938786,
15.11915489,
65.847702,
45.04383516,
15.1207861,
96.26310362,
28.0307446,
8.2847575,
5.83615183,
967.2581362,
16.9596803,
428.7493228,
13.98069299,
37.45708115,
27.1277806,
37.97571678,
1593.440721,
43.85986038,
36.55604721,
710.6101889,
337.8883369,
677.6358274,
31.6409411,
139.4194366,
76.9195995,
68.86486955,
21.8803895,
141.4164927,
326.343829,
17.2665588,
1041.757726,
2.344571771,
12.38035461,
162.5804238,
1829.252039,
52.08802661,
25.72947669,
17.6379703,
76.16315458,
60.19503606,
136.4728954,
570.5679412,
36.1875118,
32.80842134,
53.46912972,
1245.268799,
2925.81543,
469.4464123,
45.87187824,
4030.683813,
89.10292829,
259.1351751,
59.58313686,
9.104737,
145.3897741,
21.6422691,
41.04802309,
10.67654464,
2.1937468,
98.17255375,
203.1490676,
40.86882144,
86.58552897,
212.854359,
14.41895726,
35.82338546,
79.9942965,
54.32456539,
122.1797462,
56.69573927,
167.4589333,
84.42203166,
34.70014369,
8.8898024,
82.39178488,
70.3364112,
68.54107827,
102.5545676,
18.26189316,
29.07541805,
259.0417101,
2.7640607,
45.80387859,
1.208328597,
23.0670461,
131.532686,
13.5018369,
1.967247714,
34.69257697,
58.87894523,
6.8374157,
59.79298228,
5.69999999,
496.8589869,
90.10656913,
33.88135155,
22.37495076,
14.65000098,
8.3513181,
16.2100001,
31.9175285,
15.50000015,
14.68690369,
29.19531779,
1396.587222,
19.04499272,
27.7889146,
37.63764057,
11.1318233,
44.62249954,
83.59389068,
10.09999989,
134.296065,
19.96032484,
24.22640042,
27.53999956,
10.75084022,
14.22297457,
24.6751337,
27.6350215,
3.86908289,
29.3324999,
14.66541187,
180.3979662,
82.22750205,
81.62904147,
15.545,
113.8964329,
25.5894935,
84.06799005,
5.1789911,
17.1925001,
634.7990602,
31.0385572,
25.85004783,
2.8999999,
5.346793934,
70.57588429,
5.105622905,
151.9987768,
1.95249981,
5.189520074,
1304.04732,
17.3264648,
9.6062826,
7.60273492,
5.79249972,
19.6009269,
17.9582389,
7.2449998,
31.43091695,
15.07792589,
19.30232688,
12.9325001,
16.02176033,
3.8674421,
6.38583728,
7.107502,
1.29249986,
13.61728651,
24.07175382,
6.98401738,
62.5466869,
1.65249993,
8.812324,
8.8571713,
26.78750009,
13.3586069,
154.2550078,
165.9577936,
16.7691014,
178.8315783,
30.4554795,
3.62999965,
578.6841397,
4.9024991,
50.22268267,
57.4177021,
132.2153246,
27.85070696,
367.8370263,
26.9449999,
1.8360334,
104.9631117,
10.9975,
381.8173221,
10.7284994,
23.04857072,
157.5401346,
32.1750001,
6.2002898,
3.523395714,
11.93000028,
283.1985087,
43.17297427,
7.11033899,
5.6374999,
30.5538254,
10.26999961,
11.32750031,
12.95317651,
30.02493939,
38.25294207,
158.8561152,
1.68750001,
2.95421719,
17.036117,
1.24731463,
48.63395956,
33.51342896,
5.8625,
9.8827091,
10.4538453,
7.321810795,
1.8374997,
15.9202002,
4.39499864,
2.29918489,
6.35024019,
2.3300004,
4.881933791,
1.2591297,
76.94305707,
22.9095123,
6.337775352,
4.889734722,
4.59000028,
61.64449521,
58.56078923,
21.5925015,
19.76843126,
227.5025123,
58.66325733,
26.12695747,
6.549158925,
731.062501,
3.36061823,
35.45750618,
47.37048447,
55.57602987,
498.8799997,
9.631087418,
31.29357161,
362.2600001,
173.3010687,
6.403520712,
1552.215873,
13.1325,
7.3399998,
161.1140813,
125.7302817,
39.6275139,
15.02232079,
3.69027114,
66.9799996,
703.1692409,
13.9558526,
328.6830669,
2.22749973,
3718.334578,
41.99415998,
73.61567873,
27.7500001,
8.86536064,
11.02495114,
4.1890439,
15.28220435,
21.94249986,
79.45115985,
68.93740408,
18.12250007,
5.099346498,
159.5127955,
49.51688429,
1.755508952,
14.9525195,
265.7024998,
49.59938583,
15.48620293,
38.08123575,
12.93398007,
89.75153558,
137.635534,
46.12307868,
73.37873138,
1.4925,
22.25671219,
30.25503252,
7.64994046,
16.02624046,
61.39749991,
16.1270829,
90.21512814,
211.6824998,
9.12506885,
20.17093423,
4.01447048,
1.80308067,
24.0374949,
37.0405998,
10.31226206,
2.62999999,
42.48713016,
10.1300007,
16.63995949,
54.114482,
16.40486652,
926.9053217,
17.58331299,
21.9322402,
8.13249999,
24.63196423,
39.57951893,
416.7233142,
12.3722094,
3.87500031,
105.6375007,
12.66411661,
12.51249949,
549.7388054,
113.7847574,
2.4075827,
70.0292285,
17.84503789,
6.1513735,
73.48035504,
94.3983375,
6.55247714,
22.7131843,
2.899999,
157.1563998,
29.69338539,
4.2924999,
23.4498949,
3.29381084,
3.4122219,
6.7399998,
2.68989327,
1264.797864,
2.84999989,
77.7020746,
3.60293124,
41.84112998,
5.08500015,
18.9312855,
71.41595665,
16.598849,
70.98760337,
50.93440805,
1.2799998,
64.06572595,
82.87729246,
4.18521657,
33.35708972,
24.74571302,
28.8023035,
3.64552719,
20.77401619,
10.2249997,
50.40056033,
50.70159312,
996.8627319,
5.13999974,
66.1980313,
95.48708877,
267.8662973,
63.54078566,
1.4767855,
82.36087679,
21.24368764,
47.9049998,
258.9303603,
19.1064493,
2.99499984,
24.5606394,
2635.448936,
77.92021639,
66.76504013,
127.9519291,
31.0199996,
32.71839955,
58.62742334,
9.51000001,
69.79772844,
54.29273788,
46.3349946,
6.25250354,
19.07621277,
26.03249952,
39.4253478,
194.1974996,
92.27283845,
80.35250066,
74.9706614,
1104.225816,
14.65017608,
116.087213,
68.27293289,
1854.447502,
6.26510025,
93.06649758,
63.4016743,
79.40500002,
53.65956172,
34.9013603,
45.5299998,
20.4483628,
179.7275636,
16.285,
181.3710459,
169.0599224,
11.90481636,
185.3875,
221.2736144,
28.16791964,
44.434999,
109.88,
109.1206304,
2.1925,
36.6675,
151.554007,
45.4538686,
39.1950003,
382.0794653,
300.3150012,
710.1311744,
44.799301,
170.5668708,
60.25080189,
54.0999999,
78.52991544,
84.48750629,
20.3325004,
28.88576855,
7.91625298,
20.7999998,
62.2300002,
14.7849027,
149.1527316,
466.8875006,
32.8127662,
1129.185001,
1025.666194,
313.3781754,
21.68750031,
101.3221943,
236.527501,
204.7426001,
8.55073435,
23.61749976,
22.47750086,
52.93143584,
105.145668,
5.3475,
40.98250001,
203.7498452,
10.1624994,
353.9750386,
19.4975,
73.3975,
28.5991565,
255.7506864,
37.83499989,
77.77,
165.2107339,
27.80749997,
106.3181049,
1.5875,
55.63216918,
18.85499994,
187.7204135,
2455.903028,
37.56500022,
32.3749999,
132.2972997,
45.79000005,
41.19750037,
8.38552549,
15.5825002,
30.838907,
85.23499923,
87.3139924,
17.7124999,
117.8996032,
11.23000036,
529.5442957,
34.17,
51.5504086,
324.1074822,
318.223756,
86.68999992,
1271.827499,
69.963812,
32.7650001,
152.4889423,
54.7049998,
376.6427086,
62.98250027,
107.8375,
7.4150002,
115.1303319,
19.7649998,
234.9275005,
45.725,
52.7924999,
27.16250269,
137.5074995,
79.03749943,
31.79499971,
20.75749982,
28.23249979,
233.7724988,
63.76500006,
86.49250031,
18.5274999,
68.3074999,
99.2249991,
118.7599988,
411.2025013,
259.3124988,
43.3399998,
60.08750048,
239.377501,
245.1174998,
1681.034999,
10.7199999,
113.715,
257.1849996,
17.715,
75.3799999,
326.5374995,
20.87,
95.2950003,
33.06750006,
6.52250017,
131.1875003,
13.2975,
38.7725,
247.2299995,
55.40999901,
28.0774996,
2.44000021,
69.65250102,
32.6699998,
37.1000001,
15.9950001,
90.2725001,
67.04249876,
71.3474998,
38.3025003,
7.2150001,
14.4225,
8.4249999,
63.22500037,
8.5325008,
229.9624999,
152.9475001,
76.465,
19.125,
67.3825,
127.1674996,
300.6650001,
212.8500006,
126.265,
52.53499997,
1060.165,
124.4124994,
42.0575,
160.2300001,
37.7974998,
209.2550002,
134.4275,
69.1975,
115.88,
103.8475001,
17.46,
106.0924999,
189.6974999,
231.46,
8.405,
78.515,
21.815,
267.2599998,
21.27,
57.0925001,
17.84249965,
42.97249995,
24.4874999,
318.9675,
28.3675,
53.9824999,
125.4049991,
35.6400004,
44.70250034,
64.945,
16.98500017,
133.0074998,
151.08,
43.55,
50.5375,
33.6175,
45.6875,
50.90499969,
21.1025,
127.1525,
121.2775001,
